date,position,song,artist,popularity,duration_ms,album_type,genre_list,release_date,is_explicit,album_cover_url,uri
2024-10-02,28,DRAGO MALEFOY,SDM,62,135693,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2FQkF9KXjfn5l79l6OgMMF
2024-10-02,29,Nightcall,Kavinsky & Angèle & Phoenix,70,179306,single,alternative dance & belgian pop & filter house & french pop & indie rock & modern rock & new rave & rock independant francais & shimmer pop & variete francaise,2024-09-20,False,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,spotify:track:2KejCKgm7l3uefW9cFt8cH
2024-10-02,30,J'Y PENSE,SDM & Tiakola & Skread,60,215446,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2VSwZ3x3IOEs2lK5IXo8Yx
2024-10-02,31,BIRDS OF A FEATHER,Billie Eilish,99,210373,album,art pop & pop,2024-05-17,False,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,spotify:track:6dOtVTDdiauQNBQEDOtlAB
2024-10-02,32,Passe ton chemin,Lynda,72,169256,single,r&b francais,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b273950cfdfba8816aeefbda7603,spotify:track:1edPU5OOn4YCWn9lR0nesC
2024-10-02,33,The Emptiness Machine,Linkin Park,93,190427,single,alternative metal & nu metal & post-grunge & rap metal & rock,2024-09-05,True,https://i.scdn.co/image/ab67616d0000b273c0db065619ed208515412917,spotify:track:2PnlsTsOTLE5jnBnNe2K0A
2024-10-02,34,Vanilla,VEN1 & Ramos.,72,187810,single,,2024-08-30,True,https://i.scdn.co/image/ab67616d0000b2733a44d3f574d45f256be5ef66,spotify:track:71vWRlfHefIMtoDnUPtXcf
2024-10-02,35,Hakayet,VEN1,75,158208,single,,2023-11-20,True,https://i.scdn.co/image/ab67616d0000b27313295a84f4cf446fab5553a9,spotify:track:3PyRt7gpih7EPvV0fMWEom
2024-10-02,36,1h55,Tiakola & Rsko & Hamza,67,227380,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:36kPlvgOwqbdMqMyeioRJN
2024-10-02,37,Aucune attache,KeBlack,75,161977,single,french hip hop & pop urbaine & r&b francais,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,spotify:track:3KZN01EuBoqh04jyGXpnxr
2024-10-02,38,G.A.N.G,Tiakola & Niska & La Mano 1.9,68,187826,album,french hip hop & pop urbaine & r&b francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:5B286OoIX6KAJezPQ02dgz
2024-10-02,39,Malya,AMK,53,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-02,40,Beautiful Things,Benson Boone,90,180304,album,singer-songwriter pop,2024-04-05,False,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,spotify:track:3xkHsmpQCBMytMJNiDf3Ii
2024-10-02,41,SEQUOIA,SDM,60,228226,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2RPuEtUTAx59OMUyPAtPpM
2024-10-02,42,Gata Only,FloyyMenor & Cris Mj,79,222000,album,mambo chileno & reggaeton chileno & trap latino & urbano chileno & urbano latino,2024-08-09,True,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,spotify:track:2esZG2XFtuoWWA9AfDvSxy
2024-10-02,43,FLASHBACK,Favé & Gazo,72,176120,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2023-10-13,True,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,spotify:track:2PWJx5FwMrMVEaTjwYait1
2024-10-02,44,Heavy Is the Crown,Linkin Park,85,167012,single,alternative metal & nu metal & post-grunge & rap metal & rock,2024-09-24,False,https://i.scdn.co/image/ab67616d0000b2735e2801d58ceb23a9d19308b7,spotify:track:3fgehc497TFqKH1zBL2YNK
2024-10-02,45,Wayeh,THEODORT,72,148786,album,,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b273d726484fcdb087409ded0765,spotify:track:7EMzOyDT87Uq9Hi08Mxe31
2024-10-02,46,Si Antes Te Hubiera Conocido,KAROL G,95,195824,single,reggaeton & reggaeton colombiano & urbano latino,2024-06-21,False,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,spotify:track:6WatFBLVB0x077xWeoVc2k
2024-10-02,47,MAINTENANT ÇA VA,SDM,60,147767,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2Qx8co0MySfDKmSjpTYFSt
2024-10-02,48,Mélanine,Heuss L'enfoiré & Werenoi,66,181973,album,french hip hop & pop urbaine & rap francais,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b27326914a6e0c0bf91815d0fc24,spotify:track:0t7d6wbJLS2A31yqlHFew7
2024-10-02,49,Espresso,Sabrina Carpenter,83,175459,album,pop,2024-08-23,True,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,spotify:track:2HRqTpkrJO5ggZyyK6NPWz
2024-10-02,50,Laboratoire,Werenoi,71,162840,album,french hip hop & pop urbaine,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b273454178915a2bb0bb78cfebaf,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ
2024-10-03,1,POUR ELLE,SDM,68,179034,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5jX61gvbNenSDMldQrbtsU
2024-10-03,2,SOIS PAS TIMIDE,GIMS,68,165978,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:0yyFAbTlOk7DFhh6RSug9S
2024-10-03,3,TOKA,SDM & Hamza,64,175901,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1IPHJxo4Y20Rki9beIP1bN
2024-10-03,4,MANON B,Tiakola & Ryflo & Oskoow,67,169846,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6C0SXfD7rR46MpWK5VJSEw
2024-10-03,5,Monaco,Guy2Bezbar,77,141314,single,french hip hop & pop urbaine & rap francais,2024-07-11,True,https://i.scdn.co/image/ab67616d0000b2732b5b2817520b75805d922f90,spotify:track:2tT8SYE7NnNDKbBsHWPIDY
2024-10-03,6,Ca parle mal,Bouss,72,176248,album,,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi
2024-10-03,7,CARTIER SANTOS,SDM,65,183813,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1Mzg6bu3hkCwJKEf7v49MN
2024-10-03,8,METALLICA,SDM & Werenoi,66,201912,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:0saCzF4CuH4ru3PrGDM2UV
2024-10-03,9,SPIDER,GIMS & DYSTINCT,67,188818,album,belgian hip hop & french hip hop & pop urbaine & r&b francais & rap belge & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:5NWpquAje6NyvxD57oXNu6
2024-10-03,10,CRF - Nouvelle École,Yorssy,76,129153,single,,2024-07-05,False,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,spotify:track:1HQQbaepsGB5uyTAGmSZxj
2024-10-03,11,Imagine,Carbonne,77,165775,single,,2024-05-03,False,https://i.scdn.co/image/ab67616d0000b27337e49fda542d77914677ca3e,spotify:track:6IcsbETuviVu6UTiBTcxY4
2024-10-03,12,PONA NINI,Tiakola & Genezio & Prototype,70,246978,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6JCjcuo4VKAP4bHhbHj6fe
2024-10-03,13,Die With A Smile,Lady Gaga & Bruno Mars,100,251667,single,art pop & dance pop & pop,2024-08-16,False,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,spotify:track:2plbrEY59IikOBgBGLjaoe
2024-10-03,14,Bah Ouais - Nouvelle École,Dadi,75,201951,single,,2024-07-22,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,spotify:track:2PYMw8P6kuCHqhltz47XMr
2024-10-03,15,JEUX D'ECHECS,SDM,65,194426,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2Ipnen45T4dlbKS8I7Bcsa
2024-10-03,16,ALVALM,SDM,64,198200,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:3oeJ9cWatzXfUUovbRB9Te
2024-10-03,17,J’crois qu’ils ont pas compris,Leto,76,130000,album,french hip hop & pop urbaine & rap francais,2024-07-19,True,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,spotify:track:3KmGOpeFaltoCpzRAyrZJg
2024-10-03,18,MERCI,SDM,61,192858,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:01fP5VcXu544TYCNSK60ha
2024-10-03,19,Dolce Camara,Booba & SDM,69,178401,album,french hip hop & old school rap francais & pop urbaine & r&b francais & rap conscient,2024-02-08,True,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,spotify:track:15vGti1ooNZFlDUdlLukX6
2024-10-03,20,Alibi (with Pabllo Vittar & Yseult),Sevdaliza & Pabllo Vittar & Yseult,90,161655,single,alternative r&b & dance pop & french pop & funk carioca & funk pop & persian electronic & pop lgbtq+ brasileira & pop nacional & r&b francais,2024-06-28,False,https://i.scdn.co/image/ab67616d0000b2734ee35e37bc21fe929a4d3605,spotify:track:5496lks6V3fh1mZAB6IAap
2024-10-03,21,PLUS RIEN,SDM,64,211013,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5GJUMdVellleheGdi1gfl9
2024-10-03,22,Boucan (feat. Franglish),KeBlack & Franglish,75,171216,single,french hip hop & pop urbaine & r&b francais,2024-04-25,True,https://i.scdn.co/image/ab67616d0000b27378ed0170fe04ce8369809eb3,spotify:track:6jElwivDtkQUv9QFGrdN26
2024-10-03,23,No lo sé,Lacrim,75,165813,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0KT1DHLTofoTRy1WTlco3r
2024-10-03,24,AFFRANCHIS,SDM & Josman,62,230280,album,cloud rap francais & french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:40nHQru2NM1JEEj3p8Bxje
2024-10-03,25,PLAISIR NOCIF,Tiakola & SDM & Liim’s,69,212718,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6gF9liH6UwYm2eQqyuP7SH
2024-10-03,26,Nightcall,Kavinsky & Angèle & Phoenix,71,179306,single,alternative dance & belgian pop & filter house & french pop & indie rock & modern rock & new rave & rock independant francais & shimmer pop & variete francaise,2024-09-20,False,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,spotify:track:2KejCKgm7l3uefW9cFt8cH
2024-10-03,27,Coco,Ninho & Niska,75,148657,single,french hip hop & pop urbaine & r&b francais,2024-07-12,True,https://i.scdn.co/image/ab67616d0000b273063273993b59a3241cc51ea6,spotify:track:1HXC5IiGUqTEFl18IJ42Lm
2024-10-03,28,UNE HISTOIRE ÉTRANGE,Laylow,71,277506,album,cloud rap francais & french hip hop & pop urbaine,2021-07-16,True,https://i.scdn.co/image/ab67616d0000b2739bbbf5ca66b29b25236379cb,spotify:track:1LqDW54jByEjfZJMadiLJU
2024-10-03,29,Passe ton chemin,Lynda,72,169256,single,r&b francais,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b273950cfdfba8816aeefbda7603,spotify:track:1edPU5OOn4YCWn9lR0nesC
2024-10-03,30,BIRDS OF A FEATHER,Billie Eilish,99,210373,album,art pop & pop,2024-05-17,False,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,spotify:track:6dOtVTDdiauQNBQEDOtlAB
2024-10-03,31,Hakayet,VEN1,75,158208,single,,2023-11-20,True,https://i.scdn.co/image/ab67616d0000b27313295a84f4cf446fab5553a9,spotify:track:3PyRt7gpih7EPvV0fMWEom
2024-10-03,32,Malya,AMK,53,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-03,33,Aucune attache,KeBlack,75,161977,single,french hip hop & pop urbaine & r&b francais,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,spotify:track:3KZN01EuBoqh04jyGXpnxr
2024-10-03,34,Beautiful Things,Benson Boone,90,180304,album,singer-songwriter pop,2024-04-05,False,https://i.scdn.co/image/ab67616d0000b273cc04ff3e70e146ba9abacf40,spotify:track:3xkHsmpQCBMytMJNiDf3Ii
2024-10-03,35,Gata Only,FloyyMenor & Cris Mj,79,222000,album,mambo chileno & reggaeton chileno & trap latino & urbano chileno & urbano latino,2024-08-09,True,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,spotify:track:2esZG2XFtuoWWA9AfDvSxy
2024-10-03,36,1h55,Tiakola & Rsko & Hamza,67,227380,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:36kPlvgOwqbdMqMyeioRJN
2024-10-03,37,The Emptiness Machine,Linkin Park,93,190427,single,alternative metal & nu metal & post-grunge & rap metal & rock,2024-09-05,True,https://i.scdn.co/image/ab67616d0000b273c0db065619ed208515412917,spotify:track:2PnlsTsOTLE5jnBnNe2K0A
2024-10-03,38,G.A.N.G,Tiakola & Niska & La Mano 1.9,68,187826,album,french hip hop & pop urbaine & r&b francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:5B286OoIX6KAJezPQ02dgz
2024-10-03,39,Vanilla,VEN1 & Ramos.,72,187810,single,,2024-08-30,True,https://i.scdn.co/image/ab67616d0000b2733a44d3f574d45f256be5ef66,spotify:track:71vWRlfHefIMtoDnUPtXcf
2024-10-03,40,FLASHBACK,Favé & Gazo,72,176120,album,drill francais & french hip hop & pop urbaine & r&b francais & rap francais,2023-10-13,True,https://i.scdn.co/image/ab67616d0000b273bed20ca2a508148c3f8cffd8,spotify:track:2PWJx5FwMrMVEaTjwYait1
2024-10-03,41,Wayeh,THEODORT,72,148786,album,,2024-05-24,False,https://i.scdn.co/image/ab67616d0000b273d726484fcdb087409ded0765,spotify:track:7EMzOyDT87Uq9Hi08Mxe31
2024-10-03,42,Espresso,Sabrina Carpenter,84,175459,album,pop,2024-08-23,True,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,spotify:track:2HRqTpkrJO5ggZyyK6NPWz
2024-10-03,43,Si Antes Te Hubiera Conocido,KAROL G,95,195824,single,reggaeton & reggaeton colombiano & urbano latino,2024-06-21,False,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,spotify:track:6WatFBLVB0x077xWeoVc2k
2024-10-03,44,DRAGO MALEFOY,SDM,63,135693,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2FQkF9KXjfn5l79l6OgMMF
2024-10-03,45,J'Y PENSE,SDM & Tiakola & Skread,62,215446,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2VSwZ3x3IOEs2lK5IXo8Yx
2024-10-03,46,SEQUOIA,SDM,62,228226,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2RPuEtUTAx59OMUyPAtPpM
2024-10-03,47,Confidences,Vacra & PLK,67,128197,album,french hip hop & pop urbaine & rap conscient,2024-05-16,False,https://i.scdn.co/image/ab67616d0000b273a8c324480f2a0a8a92b272cf,spotify:track:2Os26puFcTLXTsap0Wasmm
2024-10-03,48,Mélanine,Heuss L'enfoiré & Werenoi,66,181973,album,french hip hop & pop urbaine & rap francais,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b27326914a6e0c0bf91815d0fc24,spotify:track:0t7d6wbJLS2A31yqlHFew7
2024-10-03,49,Laboratoire,Werenoi,71,162840,album,french hip hop & pop urbaine,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b273454178915a2bb0bb78cfebaf,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ
2024-10-03,50,Heavy Is the Crown,Linkin Park,85,167012,single,alternative metal & nu metal & post-grunge & rap metal & rock,2024-09-24,False,https://i.scdn.co/image/ab67616d0000b2735e2801d58ceb23a9d19308b7,spotify:track:3fgehc497TFqKH1zBL2YNK
2024-10-04,1,POUR ELLE,SDM,70,179034,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5jX61gvbNenSDMldQrbtsU
2024-10-04,2,SOIS PAS TIMIDE,GIMS,69,165978,album,french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:0yyFAbTlOk7DFhh6RSug9S
2024-10-04,3,MANON B,Tiakola & Ryflo & Oskoow,68,169846,album,french hip hop & pop urbaine,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6C0SXfD7rR46MpWK5VJSEw
2024-10-04,4,TOKA,SDM & Hamza,65,175901,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1IPHJxo4Y20Rki9beIP1bN
2024-10-04,5,Monaco,Guy2Bezbar,77,141314,single,french hip hop & pop urbaine & rap francais,2024-07-11,True,https://i.scdn.co/image/ab67616d0000b2732b5b2817520b75805d922f90,spotify:track:2tT8SYE7NnNDKbBsHWPIDY
2024-10-04,6,Ca parle mal,Bouss,72,176248,album,,2024-06-21,True,https://i.scdn.co/image/ab67616d0000b273a1725d8b0c1af59e2ae1ba3a,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi
2024-10-04,7,CARTIER SANTOS,SDM,66,183813,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:1Mzg6bu3hkCwJKEf7v49MN
2024-10-04,8,SPIDER,GIMS & DYSTINCT,67,188818,album,belgian hip hop & french hip hop & pop urbaine & r&b francais & rap belge & rap conscient,2024-09-13,False,https://i.scdn.co/image/ab67616d0000b27329393fc9cf92d10b86676297,spotify:track:5NWpquAje6NyvxD57oXNu6
2024-10-04,9,METALLICA,SDM & Werenoi,67,201912,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:0saCzF4CuH4ru3PrGDM2UV
2024-10-04,10,PONA NINI,Tiakola & Genezio & Prototype,70,246978,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6JCjcuo4VKAP4bHhbHj6fe
2024-10-04,11,CRF - Nouvelle École,Yorssy,76,129153,single,,2024-07-05,False,https://i.scdn.co/image/ab67616d0000b27365ccfa3a7a9139ec9bcdee86,spotify:track:1HQQbaepsGB5uyTAGmSZxj
2024-10-04,12,Imagine,Carbonne,77,165775,single,,2024-05-03,False,https://i.scdn.co/image/ab67616d0000b27337e49fda542d77914677ca3e,spotify:track:6IcsbETuviVu6UTiBTcxY4
2024-10-04,13,Die With A Smile,Lady Gaga & Bruno Mars,100,251667,single,art pop & dance pop & pop,2024-08-16,False,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,spotify:track:2plbrEY59IikOBgBGLjaoe
2024-10-04,14,Bah Ouais - Nouvelle École,Dadi,75,201951,single,,2024-07-22,False,https://i.scdn.co/image/ab67616d0000b2739fd9c32f3fc0231398c31a23,spotify:track:2PYMw8P6kuCHqhltz47XMr
2024-10-04,15,J’crois qu’ils ont pas compris,Leto,76,130000,album,french hip hop & pop urbaine & rap francais,2024-07-19,True,https://i.scdn.co/image/ab67616d0000b273e5f1f76084cf6dc4dc2b865d,spotify:track:3KmGOpeFaltoCpzRAyrZJg
2024-10-04,16,Boucan (feat. Franglish),KeBlack & Franglish,75,171216,single,french hip hop & pop urbaine & r&b francais,2024-04-25,True,https://i.scdn.co/image/ab67616d0000b27378ed0170fe04ce8369809eb3,spotify:track:6jElwivDtkQUv9QFGrdN26
2024-10-04,17,Alibi (with Pabllo Vittar & Yseult),Sevdaliza & Pabllo Vittar & Yseult,12,161655,single,alternative r&b & dance pop & french pop & funk carioca & funk pop & persian electronic & pop lgbtq+ brasileira & pop nacional & r&b francais,2024-06-28,False,https://i.scdn.co/image/ab67616d0000b273dcac9eea4ca2d3545d60c8f5,spotify:track:6G15l720kBWvIQZyoEJEYE
2024-10-04,18,Dolce Camara,Booba & SDM,69,178401,album,french hip hop & old school rap francais & pop urbaine & r&b francais & rap conscient,2024-02-08,True,https://i.scdn.co/image/ab67616d0000b27324b6493c8778514c3e275560,spotify:track:15vGti1ooNZFlDUdlLukX6
2024-10-04,19,No lo sé,Lacrim,75,165813,album,arabic hip hop & french hip hop & pop urbaine,2024-06-14,True,https://i.scdn.co/image/ab67616d0000b273e3d45049f4fd0b3f1bc8f1f9,spotify:track:0KT1DHLTofoTRy1WTlco3r
2024-10-04,20,JEUX D'ECHECS,SDM,66,194426,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:2Ipnen45T4dlbKS8I7Bcsa
2024-10-04,21,MERCI,SDM,63,192858,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:01fP5VcXu544TYCNSK60ha
2024-10-04,22,ALVALM,SDM,65,198200,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:3oeJ9cWatzXfUUovbRB9Te
2024-10-04,23,Coco,Ninho & Niska,75,148657,single,french hip hop & pop urbaine & r&b francais,2024-07-12,True,https://i.scdn.co/image/ab67616d0000b2739e83be831b2bbf4ac189d2c1,spotify:track:1HXC5IiGUqTEFl18IJ42Lm
2024-10-04,24,Passe ton chemin,Lynda,72,169256,single,r&b francais,2024-06-14,False,https://i.scdn.co/image/ab67616d0000b273950cfdfba8816aeefbda7603,spotify:track:1edPU5OOn4YCWn9lR0nesC
2024-10-04,25,Aucune attache,KeBlack,74,161977,single,french hip hop & pop urbaine & r&b francais,2024-02-02,False,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,spotify:track:3KZN01EuBoqh04jyGXpnxr
2024-10-04,26,Hakayet,VEN1,75,158208,single,,2023-11-20,True,https://i.scdn.co/image/ab67616d0000b27313295a84f4cf446fab5553a9,spotify:track:3PyRt7gpih7EPvV0fMWEom
2024-10-04,27,Malya,AMK,54,192182,album,,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b27358617a36795bced5e940f1d7,spotify:track:4kmGM0IbzDPr2rT1nehI1r
2024-10-04,28,UNE HISTOIRE ÉTRANGE,Laylow,72,277506,album,cloud rap francais & french hip hop & pop urbaine,2021-07-16,True,https://i.scdn.co/image/ab67616d0000b2739bbbf5ca66b29b25236379cb,spotify:track:1LqDW54jByEjfZJMadiLJU
2024-10-04,29,PLUS RIEN,SDM,65,211013,album,french hip hop & pop urbaine & r&b francais,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:5GJUMdVellleheGdi1gfl9
2024-10-04,30,PLAISIR NOCIF,Tiakola & SDM & Liim’s,69,212718,album,french hip hop & pop urbaine & r&b francais & rap francais,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:6gF9liH6UwYm2eQqyuP7SH
2024-10-04,31,Nightcall,Kavinsky & Angèle & Phoenix,71,179306,single,alternative dance & belgian pop & filter house & french pop & indie rock & modern rock & new rave & rock independant francais & shimmer pop & variete francaise,2024-09-20,False,https://i.scdn.co/image/ab67616d0000b27382e856e42426e69b8bb43461,spotify:track:2KejCKgm7l3uefW9cFt8cH
2024-10-04,32,BIRDS OF A FEATHER,Billie Eilish,98,210373,album,art pop & pop,2024-05-17,False,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,spotify:track:6dOtVTDdiauQNBQEDOtlAB
2024-10-04,33,AFFRANCHIS,SDM & Josman,64,230280,album,cloud rap francais & french hip hop & pop urbaine & r&b francais & rap conscient,2024-09-26,True,https://i.scdn.co/image/ab67616d0000b27370f8508745ea2e7fff2f510f,spotify:track:40nHQru2NM1JEEj3p8Bxje
2024-10-04,34,Gata Only,FloyyMenor & Cris Mj,79,222000,album,mambo chileno & reggaeton chileno & trap latino & urbano chileno & urbano latino,2024-08-09,True,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,spotify:track:2esZG2XFtuoWWA9AfDvSxy
2024-10-04,35,1h55,Tiakola & Rsko & Hamza,67,227380,album,belgian hip hop & cloud rap francais & french hip hop & pop urbaine & r&b francais & rap belge,2024-09-20,True,https://i.scdn.co/image/ab67616d0000b2732ce65e1fddfaf10dbe42b701,spotify:track:36kPlvgOwqbdMqMyeioRJN
2024-10-04,36,Laboratoire,Werenoi,71,162840,album,french hip hop & pop urbaine,2023-03-09,True,https://i.scdn.co/image/ab67616d0000b273454178915a2bb0bb78cfebaf,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ
